@relation time

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {difficult,easy}

@data
14,3,1,2,1,7,8,7,4,166,221,55,8,35,11,0,536,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
16,3,1,2,0,7,7,7,7,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,3,1,2,1,7,7,7,4,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
14,2,1,1,1,7,4,7,4,166,221,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,55,8,35,11,0,536,53,2,12,10,1,1,0,0,0,0,0,0,3,24,3,2,16,0.038,0.226,0.189,0.019,0.019,0,0,0,0,0,0,0.057,0.453,0.057,0.038,0.057,easy
11,2,1,1,1,13,12,13,12,166,221,13,5,28,9,1,347,14,1,3,3,1,1,0,0,0,0,0,0,1,7,2,1,6,0.071,0.214,0.214,0.071,0.071,0,0,0,0,0,0,0.071,0.5,0.143,0.071,0.143,13,5,28,9,1,347,14,1,3,3,1,1,0,0,0,0,0,0,1,7,2,1,6,0.071,0.214,0.214,0.071,0.071,0,0,0,0,0,0,0.071,0.5,0.143,0.071,0.143,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
16,5,3,4,1,7,8,7,7,166,221,55,8,35,11,0,536,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,difficult
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,55,8,35,11,0,536,80,3,10,17,2,2,0,0,0,0,0,0,7,36,1,2,53,0.038,0.125,0.213,0.025,0.025,0,0,0,0,0,0,0.088,0.45,0.013,0.025,0.013,easy
16,5,3,4,1,7,8,7,7,166,221,55,8,35,11,0,536,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
14,2,1,1,1,7,7,7,7,166,221,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,easy
21,3,2,2,1,14,8,7,7,166,221,29,1,49,13,0,371,30,2,7,4,2,2,0,0,0,0,0,0,0,23,0,2,6,0.067,0.233,0.133,0.067,0.067,0,0,0,0,0,0,0,0.767,0,0.067,0,55,8,35,11,0,536,13,1,4,1,0,0,0,0,0,0,0,0,0,8,2,1,7,0.077,0.308,0.077,0,0,0,0,0,0,0,0,0,0.615,0.154,0.077,0.154,difficult
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
14,6,2,3,1,10,8,6,15,166,221,38,30,38,7,1,336,5,0,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
14,6,2,3,1,10,8,6,15,166,221,38,30,38,7,1,336,5,0,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
11,3,2,2,1,10,9,6,15,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
16,5,1,2,1,10,8,10,9,166,221,38,30,38,7,1,336,5,0,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,easy
14,3,2,2,1,10,9,6,15,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
11,3,2,2,1,10,9,6,15,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
14,3,2,2,1,10,9,6,15,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
11,2,1,1,1,10,9,10,9,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,difficult
11,2,1,1,1,10,9,10,9,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,difficult
19,4,2,3,1,10,15,6,18,166,221,38,30,38,7,1,336,6,4,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0.667,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0,0.167,0.167,0.167,44,2,61,7,0,1124,27,1,7,4,0,0,0,0,0,0,0,0,10,17,1,0,16,0.037,0.259,0.148,0,0,0,0,0,0,0,0,0.37,0.63,0.037,0,0.037,easy
19,4,2,3,1,10,15,6,10,166,221,38,30,38,7,1,336,9,4,1,2,0,0,0,0,0,0,0,0,1,1,2,1,2,0.444,0.111,0.222,0,0,0,0,0,0,0,0,0.111,0.111,0.222,0.111,0.222,44,2,61,7,0,1124,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,easy
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
14,4,1,3,1,10,16,10,9,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,difficult
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
14,3,1,2,1,10,16,10,17,166,221,38,30,38,7,1,336,25,2,5,5,2,2,0,0,0,0,0,0,5,2,2,6,12,0.08,0.2,0.2,0.08,0.08,0,0,0,0,0,0,0.2,0.08,0.08,0.24,0.08,38,30,38,7,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
16,2,1,1,1,6,15,6,15,166,221,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
16,2,1,1,1,6,15,6,15,166,221,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
14,2,1,1,1,6,12,6,12,166,221,44,2,61,7,0,1124,8,1,2,1,1,1,0,0,0,0,0,0,1,3,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0.25,0.125,0.25,44,2,61,7,0,1124,8,1,2,1,1,1,0,0,0,0,0,0,1,3,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0.25,0.125,0.25,easy
14,2,1,1,1,6,12,6,12,166,221,44,2,61,7,0,1124,8,1,2,1,1,1,0,0,0,0,0,0,1,3,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0.25,0.125,0.25,44,2,61,7,0,1124,8,1,2,1,1,1,0,0,0,0,0,0,1,3,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0.25,0.125,0.25,easy
11,2,1,1,1,6,15,6,15,166,221,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
8,3,2,2,1,10,9,6,15,166,221,11,0,17,5,1,184,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,44,2,61,7,0,1124,8,0,2,0,0,0,0,0,0,0,0,0,4,9,1,0,6,0,0.25,0,0,0,0,0,0,0,0,0,0.5,1.125,0.125,0,0.125,easy
11,3,2,2,1,10,9,6,15,166,221,38,30,38,7,1,336,75,1,8,15,1,1,0,0,0,0,0,0,8,84,3,1,19,0.013,0.107,0.2,0.013,0.013,0,0,0,0,0,0,0.107,1.12,0.04,0.013,0.04,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
8,3,2,2,1,10,9,6,14,166,221,11,0,17,5,1,184,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,44,2,61,7,0,1124,9,0,2,0,0,0,0,0,0,0,0,0,5,11,1,0,5,0,0.222,0,0,0,0,0,0,0,0,0,0.556,1.222,0.111,0,0.111,easy
14,3,2,2,1,12,12,6,15,166,221,23,8,51,9,0,747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
8,3,2,2,1,10,9,6,15,166,221,11,0,17,5,1,184,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,44,2,61,7,0,1124,9,0,2,0,0,0,0,0,0,0,0,0,5,12,1,0,5,0,0.222,0,0,0,0,0,0,0,0,0,0.556,1.333,0.111,0,0.111,easy
11,2,1,1,1,6,15,6,15,166,221,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,44,2,61,7,0,1124,19,2,4,4,1,1,0,0,0,0,0,0,2,12,1,1,11,0.105,0.211,0.211,0.053,0.053,0,0,0,0,0,0,0.105,0.632,0.053,0.053,0.053,easy
